Date,Open,High,Low,Close,Volume
2008-01-11 09:00:00,1.4797,1.4808,1.4783,1.4787,0
2008-01-11 10:00:00,1.4788,1.4799,1.4786,1.4792,0
2008-01-11 11:00:00,1.4791,1.4805,1.4784,1.4787,0
2008-01-11 12:00:00,1.4786,1.4822,1.4786,1.4819,0
2008-01-11 13:00:00,1.4818,1.4819,1.4789,1.4792,0
2008-01-11 14:00:00,1.4791,1.4796,1.4785,1.4789,0
2008-01-11 15:00:00,1.4791,1.4791,1.4773,1.478,0
2008-01-11 16:00:00,1.4779,1.4781,1.4776,1.4777,0
2008-01-13 17:00:00,1.4784,1.481,1.4784,1.481,0
2008-01-13 18:00:00,1.4809,1.4819,1.4804,1.4807,0
2008-01-13 19:00:00,1.4808,1.4815,1.4804,1.4807,0
2008-01-13 20:00:00,1.4808,1.4817,1.4802,1.4813,0
2008-01-13 21:00:00,1.4812,1.4813,1.4803,1.4809,0
2008-01-13 22:00:00,1.481,1.481,1.4797,1.4806,0
2008-01-13 23:00:00,1.4807,1.482,1.4807,1.482,0
2008-01-14 00:00:00,1.4821,1.4821,1.4813,1.4818,0
2008-01-14 01:00:00,1.4817,1.4876,1.4815,1.4876,0
2008-01-14 02:00:00,1.4875,1.4884,1.4863,1.4879,0
2008-01-14 03:00:00,1.488,1.4882,1.4864,1.4876,0
2008-01-14 04:00:00,1.4877,1.4902,1.4876,1.4897,0
2008-01-14 05:00:00,1.4896,1.4911,1.4887,1.4902,0
2008-01-14 06:00:00,1.4901,1.4916,1.4898,1.4898,0
2008-01-14 07:00:00,1.4899,1.49,1.4878,1.4891,0
2008-01-14 08:00:00,1.489,1.4901,1.4881,1.4892,0
2008-01-14 09:00:00,1.4893,1.4898,1.4885,1.4888,0
2008-01-14 10:00:00,1.4889,1.4889,1.4869,1.4885,0
2008-01-14 11:00:00,1.4884,1.4896,1.4872,1.4877,0
2008-01-14 12:00:00,1.4878,1.4884,1.4871,1.4878,0
2008-01-14 13:00:00,1.4877,1.4882,1.4866,1.4872,0
2008-01-14 14:00:00,1.4871,1.4878,1.4869,1.4876,0
2008-01-14 15:00:00,1.4878,1.4881,1.4868,1.4874,0
2008-01-14 16:00:00,1.4873,1.4873,1.4868,1.4871,0
2008-01-14 17:00:00,1.4872,1.4874,1.4866,1.4866,0
2008-01-14 18:00:00,1.4867,1.4873,1.4864,1.4869,0
2008-01-14 19:00:00,1.487,1.4876,1.4867,1.4875,0
2008-01-14 20:00:00,1.4874,1.4883,1.4873,1.4878,0
2008-01-14 21:00:00,1.4879,1.4881,1.4871,1.4874,0
2008-01-14 22:00:00,1.4873,1.4885,1.4871,1.4882,0
2008-01-14 23:00:00,1.4881,1.4883,1.4869,1.4875,0
2008-01-15 00:00:00,1.4874,1.488,1.487,1.4872,0
2008-01-15 01:00:00,1.4871,1.4895,1.4862,1.4889,0
2008-01-15 02:00:00,1.4888,1.4894,1.4868,1.4869,0
2008-01-15 03:00:00,1.487,1.4871,1.4847,1.4861,0
2008-01-15 04:00:00,1.4862,1.4862,1.4835,1.4856,0
2008-01-15 05:00:00,1.4853,1.4867,1.485,1.4853,0
2008-01-15 06:00:00,1.4854,1.4882,1.4853,1.4868,0
2008-01-15 07:00:00,1.4869,1.4877,1.4858,1.4872,0
2008-01-15 08:00:00,1.4873,1.491,1.4872,1.49,0
2008-01-15 09:00:00,1.4899,1.4924,1.4898,1.4909,0
2008-01-15 10:00:00,1.4908,1.4908,1.4848,1.4856,0
2008-01-15 11:00:00,1.4855,1.4864,1.4821,1.4844,0
2008-01-15 12:00:00,1.4845,1.4855,1.4842,1.4846,0
2008-01-15 13:00:00,1.4845,1.4852,1.4838,1.4846,0
2008-01-15 14:00:00,1.4845,1.4845,1.4824,1.4835,0
2008-01-15 15:00:00,1.4838,1.4843,1.4828,1.4829,0
2008-01-15 16:00:00,1.483,1.483,1.4802,1.4806,0
2008-01-15 17:00:00,1.4807,1.4808,1.4778,1.4779,0
2008-01-15 18:00:00,1.478,1.4817,1.478,1.4805,0
2008-01-15 19:00:00,1.4803,1.4816,1.4795,1.4806,0
2008-01-15 20:00:00,1.4805,1.4811,1.4796,1.4808,0
2008-01-15 21:00:00,1.4809,1.4838,1.4808,1.483,0
2008-01-15 22:00:00,1.4829,1.4862,1.4829,1.4855,0
2008-01-15 23:00:00,1.4856,1.4859,1.4834,1.4836,0
2008-01-16 00:00:00,1.4835,1.4854,1.4833,1.484,0
2008-01-16 01:00:00,1.4841,1.4852,1.4822,1.4833,0
2008-01-16 02:00:00,1.4832,1.4836,1.4812,1.4825,0
2008-01-16 03:00:00,1.4824,1.4828,1.4799,1.482,0
2008-01-16 04:00:00,1.4819,1.4821,1.4806,1.4813,0
2008-01-16 05:00:00,1.4814,1.4817,1.4769,1.4772,0
2008-01-16 06:00:00,1.4773,1.4783,1.4771,1.4774,0
2008-01-16 07:00:00,1.4775,1.4788,1.4774,1.4782,0
2008-01-16 08:00:00,1.4781,1.4818,1.478,1.4799,0
2008-01-16 09:00:00,1.4796,1.4835,1.479,1.481,0
2008-01-16 10:00:00,1.4811,1.4816,1.4676,1.4686,0
2008-01-16 11:00:00,1.4685,1.469,1.4598,1.4645,0
2008-01-16 12:00:00,1.4646,1.466,1.4637,1.4657,0
2008-01-16 13:00:00,1.4658,1.4688,1.4656,1.4678,0
2008-01-16 14:00:00,1.4677,1.4682,1.4658,1.4661,0
2008-01-16 15:00:00,1.4663,1.4666,1.4649,1.4659,0
2008-01-16 16:00:00,1.466,1.467,1.4651,1.4652,0
2008-01-16 17:00:00,1.4653,1.4658,1.4643,1.4655,0
2008-01-16 18:00:00,1.4654,1.4665,1.4652,1.4664,0
2008-01-16 19:00:00,1.4663,1.4688,1.4659,1.4678,0
2008-01-16 20:00:00,1.4677,1.4682,1.4675,1.4676,0
2008-01-16 21:00:00,1.4677,1.4679,1.466,1.4662,0
2008-01-16 22:00:00,1.4661,1.4663,1.4647,1.4655,0
2008-01-16 23:00:00,1.4654,1.4661,1.4646,1.4657,0
2008-01-17 00:00:00,1.4658,1.466,1.463,1.4647,0
2008-01-17 01:00:00,1.4646,1.4681,1.4643,1.4675,0
2008-01-17 02:00:00,1.4676,1.4676,1.464,1.465,0
2008-01-17 03:00:00,1.4651,1.4651,1.4591,1.4616,0
2008-01-17 04:00:00,1.4615,1.4627,1.4609,1.4619,0
2008-01-17 05:00:00,1.462,1.4622,1.4605,1.4617,0
2008-01-17 06:00:00,1.4616,1.4672,1.4616,1.4651,0
2008-01-17 07:00:00,1.465,1.4713,1.4649,1.4696,0
2008-01-17 08:00:00,1.4695,1.47,1.4655,1.468,0
2008-01-17 09:00:00,1.4681,1.4694,1.4663,1.4686,0
2008-01-17 10:00:00,1.4687,1.4716,1.4655,1.4691,0
2008-01-17 11:00:00,1.469,1.4699,1.4677,1.4691,0
2008-01-17 12:00:00,1.4692,1.4704,1.4682,1.4689,0
2008-01-17 13:00:00,1.469,1.4695,1.4682,1.4683,0
2008-01-17 14:00:00,1.4682,1.4684,1.4658,1.4674,0
2008-01-17 15:00:00,1.4673,1.4677,1.4651,1.4657,0
2008-01-17 16:00:00,1.4658,1.4663,1.4631,1.4644,0
2008-01-17 17:00:00,1.4645,1.4649,1.4633,1.4646,0
2008-01-17 18:00:00,1.4644,1.4649,1.4626,1.464,0
2008-01-17 19:00:00,1.4639,1.4648,1.4628,1.4637,0
2008-01-17 20:00:00,1.4636,1.4638,1.4627,1.4627,0
2008-01-17 21:00:00,1.4626,1.4644,1.4611,1.4644,0
2008-01-17 22:00:00,1.4645,1.4645,1.4631,1.4641,0
2008-01-17 23:00:00,1.464,1.466,1.4639,1.4648,0
2008-01-18 00:00:00,1.4646,1.4654,1.4639,1.4645,0
2008-01-18 01:00:00,1.4644,1.4649,1.4631,1.464,0
2008-01-18 02:00:00,1.4639,1.4653,1.4631,1.4637,0
2008-01-18 03:00:00,1.4636,1.4656,1.4618,1.4636,0
2008-01-18 04:00:00,1.4637,1.4644,1.4616,1.4616,0
2008-01-18 05:00:00,1.4615,1.4631,1.4612,1.4615,0
2008-01-18 06:00:00,1.4614,1.4653,1.4614,1.4649,0
2008-01-18 07:00:00,1.465,1.4668,1.4639,1.4665,0
2008-01-18 08:00:00,1.4664,1.4696,1.4662,1.4686,0
2008-01-18 09:00:00,1.4685,1.4685,1.4646,1.4658,0
2008-01-18 10:00:00,1.4656,1.4656,1.4606,1.4628,0
2008-01-18 11:00:00,1.4627,1.4648,1.4611,1.4618,0
2008-01-18 12:00:00,1.4619,1.4643,1.4617,1.4626,0
2008-01-18 13:00:00,1.4628,1.464,1.4616,1.4626,0
2008-01-18 14:00:00,1.4627,1.4633,1.4618,1.4624,0
2008-01-18 15:00:00,1.4625,1.4629,1.4618,1.4619,0
2008-01-18 16:00:00,1.4618,1.4625,1.4604,1.4624,0
2008-01-20 17:00:00,1.4605,1.4606,1.4598,1.4598,0
2008-01-20 18:00:00,1.4597,1.4604,1.4589,1.4599,0
2008-01-20 19:00:00,1.46,1.4601,1.4554,1.4554,0
2008-01-20 20:00:00,1.4553,1.4569,1.4549,1.4556,0
2008-01-20 21:00:00,1.4557,1.4562,1.4547,1.456,0
2008-01-20 22:00:00,1.4561,1.4561,1.4534,1.4535,0
2008-01-20 23:00:00,1.4534,1.4548,1.4533,1.4535,0
2008-01-21 00:00:00,1.4536,1.4547,1.4533,1.4538,0
2008-01-21 01:00:00,1.4539,1.4552,1.4524,1.4536,0
2008-01-21 02:00:00,1.4535,1.4563,1.4531,1.4537,0
2008-01-21 03:00:00,1.4536,1.4536,1.449,1.4498,0
2008-01-21 04:00:00,1.4499,1.4507,1.4482,1.4502,0
2008-01-21 05:00:00,1.4503,1.4507,1.4476,1.4476,0
2008-01-21 06:00:00,1.4477,1.4487,1.4458,1.4481,0
2008-01-21 07:00:00,1.448,1.4509,1.4475,1.4483,0
2008-01-21 08:00:00,1.4484,1.4507,1.4474,1.4505,0
2008-01-21 09:00:00,1.4506,1.4507,1.4476,1.4488,0
2008-01-21 10:00:00,1.4487,1.4494,1.4481,1.4481,0
2008-01-21 11:00:00,1.4482,1.4483,1.4424,1.4443,0
2008-01-21 12:00:00,1.4444,1.4449,1.4439,1.4449,0
2008-01-21 13:00:00,1.445,1.445,1.4439,1.4442,0
2008-01-21 14:00:00,1.4441,1.4447,1.4437,1.4443,0
2008-01-21 15:00:00,1.4444,1.4447,1.4442,1.4445,0
2008-01-21 16:00:00,1.4444,1.4458,1.4444,1.4456,0
2008-01-21 17:00:00,1.4455,1.4462,1.4427,1.4431,0
2008-01-21 18:00:00,1.4432,1.4434,1.4412,1.442,0
2008-01-21 19:00:00,1.4421,1.4439,1.4391,1.4402,0
2008-01-21 20:00:00,1.4403,1.4455,1.4403,1.4444,0
2008-01-21 21:00:00,1.4445,1.4457,1.4434,1.4448,0
2008-01-21 22:00:00,1.4447,1.4452,1.4435,1.4438,0
2008-01-21 23:00:00,1.4439,1.4444,1.4411,1.4417,0
2008-01-22 00:00:00,1.4416,1.4443,1.4413,1.4437,0
2008-01-22 01:00:00,1.4438,1.4447,1.4416,1.4427,0
2008-01-22 02:00:00,1.4428,1.4437,1.4381,1.4382,0
2008-01-22 03:00:00,1.4381,1.4464,1.4367,1.4458,0
2008-01-22 04:00:00,1.4457,1.4485,1.4447,1.4471,0
2008-01-22 05:00:00,1.4472,1.4501,1.4471,1.4492,0
2008-01-22 06:00:00,1.449,1.4531,1.4486,1.4509,0
2008-01-22 07:00:00,1.451,1.4511,1.4472,1.4501,0
2008-01-22 08:00:00,1.4502,1.4594,1.4489,1.4539,0
2008-01-22 09:00:00,1.454,1.4589,1.4526,1.4559,0
2008-01-22 10:00:00,1.4558,1.4645,1.4554,1.4616,0
2008-01-22 11:00:00,1.4617,1.4632,1.4603,1.4609,0
2008-01-22 12:00:00,1.4608,1.4627,1.4604,1.4605,0
2008-01-22 13:00:00,1.4606,1.4619,1.4598,1.4619,0
2008-01-22 14:00:00,1.4618,1.4619,1.4602,1.4614,0
2008-01-22 15:00:00,1.4615,1.4628,1.4601,1.462,0
2008-01-22 16:00:00,1.4619,1.4642,1.4617,1.463,0
2008-01-22 17:00:00,1.4629,1.4685,1.4628,1.4671,0
2008-01-22 18:00:00,1.467,1.467,1.4629,1.4644,0
2008-01-22 19:00:00,1.4645,1.465,1.4628,1.464,0
2008-01-22 20:00:00,1.4641,1.4644,1.4632,1.4639,0
2008-01-22 21:00:00,1.464,1.4641,1.4633,1.4636,0
2008-01-22 22:00:00,1.4635,1.4636,1.4616,1.4618,0
2008-01-22 23:00:00,1.4619,1.4639,1.4619,1.463,0
2008-01-23 00:00:00,1.4631,1.4642,1.463,1.4638,0
2008-01-23 01:00:00,1.4637,1.4646,1.4632,1.4644,0
2008-01-23 02:00:00,1.4643,1.4643,1.4593,1.4605,0
2008-01-23 03:00:00,1.4606,1.4626,1.4578,1.4619,0
2008-01-23 04:00:00,1.462,1.4636,1.457,1.4601,0
2008-01-23 05:00:00,1.46,1.4602,1.4557,1.4557,0
2008-01-23 06:00:00,1.4558,1.4581,1.4543,1.4574,0
2008-01-23 07:00:00,1.4575,1.4591,1.4566,1.4578,0
2008-01-23 08:00:00,1.4579,1.4584,1.4513,1.452,0
2008-01-23 09:00:00,1.4521,1.4578,1.4517,1.4572,0
2008-01-23 10:00:00,1.4571,1.4587,1.4555,1.4559,0
2008-01-23 11:00:00,1.456,1.4585,1.4558,1.4576,0
2008-01-23 12:00:00,1.4575,1.4578,1.4559,1.456,0
2008-01-23 13:00:00,1.4559,1.4576,1.4553,1.4572,0
2008-01-23 14:00:00,1.4571,1.4601,1.4569,1.4594,0
2008-01-23 15:00:00,1.4595,1.4639,1.4593,1.4637,0
2008-01-23 16:00:00,1.4636,1.4643,1.4626,1.4631,0
2008-01-23 17:00:00,1.463,1.4639,1.4622,1.4633,0
2008-01-23 18:00:00,1.4632,1.4638,1.4621,1.4629,0
2008-01-23 19:00:00,1.4631,1.4631,1.4601,1.4602,0
2008-01-23 20:00:00,1.4601,1.462,1.4601,1.4617,0
2008-01-23 21:00:00,1.4616,1.4621,1.4614,1.4616,0
2008-01-23 22:00:00,1.4617,1.4621,1.4616,1.4617,0
2008-01-23 23:00:00,1.4616,1.462,1.4616,1.462,0
2008-01-24 00:00:00,1.4619,1.4621,1.4617,1.4621,0
2008-01-24 01:00:00,1.462,1.4627,1.4618,1.4622,0
2008-01-24 02:00:00,1.4621,1.4621,1.4592,1.4594,0
2008-01-24 03:00:00,1.4595,1.4628,1.4594,1.4618,0
2008-01-24 04:00:00,1.4619,1.4633,1.4615,1.4618,0
2008-01-24 05:00:00,1.4619,1.4649,1.4614,1.4649,0
2008-01-24 06:00:00,1.465,1.4678,1.4639,1.4673,0
2008-01-24 07:00:00,1.4674,1.4691,1.4664,1.4665,0
2008-01-24 08:00:00,1.4666,1.4685,1.4645,1.468,0
2008-01-24 09:00:00,1.4681,1.4725,1.468,1.4707,0
2008-01-24 10:00:00,1.4708,1.4735,1.4704,1.4711,0
2008-01-24 11:00:00,1.4712,1.4743,1.4712,1.4738,0
2008-01-24 12:00:00,1.4737,1.4741,1.4722,1.4734,0
